Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-43959-1087-6,172.16.0.1,43959,192.168.10.50,1087,6,7/7/17 3:08,78,1,1,2,6,2,2,2,0,6,6,6,0,102564.1026,25641.02564,78,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,12820.51282,12820.51282,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-53838-21-6,172.16.0.1,53838,192.168.10.50,21,6,4/7/17 9:32,110,2,1,14,0,14,0,7,9.899494937,0,0,0,0,127272.7273,27272.72727,55,11.3137085,63,47,110,110,0,110,110,0,0,0,0,0,1,0,0,0,64,20,18181.81818,9090.909091,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
183.110.194.156-192.168.10.14-80-50042-6,192.168.10.14,50042,183.110.194.156,80,6,3/7/17 9:12,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.217.8.3-192.168.10.14-443-50074-6,172.217.8.3,443,192.168.10.14,50074,6,3/7/17 9:12,5014,2,0,12,0,6,6,6,0,0,0,0,0,2393.298763,398.8831272,5014,0,5014,5014,5014,5014,0,5014,5014,0,0,0,0,0,0,0,0,0,40,0,398.8831272,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,373,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-54370-80-6,172.16.0.1,54370,192.168.10.50,80,6,5/7/17 10:10,4907,1,2,0,483,0,0,0,0,483,0,241.5,341.5325753,98430.81312,611.3715101,2453.5,3466.944548,4905,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,32,64,203.7905034,407.5810067,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161,0,241.5,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53049-3766-6,172.16.0.1,53049,192.168.10.50,3766,6,7/7/17 3:09,18,1,1,2,6,2,2,2,0,6,6,6,0,444444.4444,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,55555.55556,55555.55556,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-39260-80-6,172.16.0.1,39260,192.168.10.50,80,6,5/7/17 11:14,11547970,7,6,498,11632,498,0,71.14285714,188.2263076,5792,0,1938.666667,2544.918912,1050.401066,1.125738983,962330.8333,2270708.935,6542913,3,6545914,1090985.667,2671653.738,6544476,3,11500000,2309584.6,3208587.815,6542913,52,0,0,0,0,232,200,0.606167145,0.519571838,0,5792,866.4285714,1853.725094,3436296.725,0,0,0,1,0,0,0,0,0,933.0769231,71.14285714,1938.666667,0,0,0,0,0,0,7,498,6,11632,29200,235,1,32,813,0,813,813,6542913,0,6542913,6542913,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-36278-80-6,172.16.0.1,36278,192.168.10.50,80,6,5/7/17 11:13,53496583,2,0,0,0,0,0,0,0,0,0,0,0,0,0.037385565,53500000,0,53500000,53500000,53500000,53500000,0,53500000,53500000,0,0,0,0,0,0,0,0,0,64,0,0.037385565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,53500000,0,53500000,53500000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-52902-21-6,172.16.0.1,52902,192.168.10.50,21,6,4/7/17 9:25,8296291,9,15,112,188,28,0,12.44444444,10.36956015,34,0,12.53333333,14.54975045,36.16073737,2.89285899,360708.3043,943179.5488,3255117,3,5840552,730069,1361585.285,3299618,236,8296170,592583.5714,1165117.22,3255117,3,0,0,0,0,296,488,1.084822121,1.808036869,0,34,12,12.86791876,165.5833333,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.9-52.39.237.157-1085-443-6,192.168.10.9,1085,52.39.237.157,443,6,3/7/17 9:02,5331491,9,7,387,3827,200,0,43,71.04224096,1460,2,546.7142857,684.5163047,790.3980331,3.001036671,355432.7333,1227188.616,4786354,48,5331491,666436.375,1667360.272,4786354,48,461295,76882.5,110842.1524,286116,49,0,0,0,0,192,144,1.688083127,1.312953543,0,1460,247.8823529,494.7279407,244755.7353,0,0,0,1,0,0,0,0,0,263.375,43,546.7142857,0,0,0,0,0,0,9,387,7,3827,8192,30016,8,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-42849-2383-6,172.16.0.1,42849,192.168.10.50,2383,6,7/7/17 2:52,29,1,1,2,6,2,2,2,0,6,6,6,0,275862.069,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,34482.75862,34482.75862,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-56968-80-6,172.16.0.1,56968,192.168.10.50,80,6,5/7/17 9:55,103716986,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.55721187,0.173549201,6100999.176,12900000,51400000,113,104000000,7408348.071,13900000,51400000,349,103000000,51400000,28000000,71200000,31600000,0,0,0,0,496,100,0.144624334,0.028924867,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707147.5,5242049.148,7413836,459,19300000,18800000,51400000,5898063,Attack,DOS slowloris
192.168.10.1-192.168.10.3-53-61079-17,192.168.10.3,61079,192.168.10.1,53,17,3/7/17 9:06,22251669,2,2,103,226,53,50,51.5,2.121320344,148,78,113,49.49747468,14.78540778,0.179761797,7417223,12819667.19,22220089,446,22220535,22220535,0,22220535,22220535,22251223,22251223,0,22251223,22251223,0,0,0,0,52,52,0.089880898,0.089880898,50,148,75.8,42.03807798,1767.2,0,0,0,0,0,0,0,0,1,94.75,51.5,113,0,0,0,0,0,0,2,103,2,226,-1,-1,1,20,446,0,446,446,22220089,0,22220089,22220089,Normal,Normal
172.16.0.1-192.168.10.50-53776-80-6,172.16.0.1,53776,192.168.10.50,80,6,5/7/17 9:55,100000902,2,2,16,0,8,8,8,0,0,0,0,0,0.159998557,0.039999639,33300000,57700000,100000000,96,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.01999982,0.01999982,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,96,0,96,96,100000000,0,100000000,100000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53610-80-6,172.16.0.1,53610,192.168.10.50,80,6,5/7/17 9:48,516907,4,2,231,0,231,0,57.75,115.5,0,0,0,0,446.8888988,11.60750386,103381.4,230738.6961,516139,4,516907,172302.3333,297807.8775,516181,4,741,741,0,741,741,0,0,0,0,136,72,7.73833591,3.869167955,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-60722-80-6,172.16.0.1,60722,192.168.10.50,80,6,5/7/17 10:07,3001540,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99948693,1500770,711661.9631,2003991,997549,3001540,1500770,711661.9631,2003991,997549,0,0,0,0,0,0,0,0,0,120,0,0.99948693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-51198-22-6,172.16.0.1,51198,192.168.10.50,22,6,4/7/17 2:59,82,1,1,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
192.168.10.14-34.195.103.229-50085-80-6,192.168.10.14,50085,34.195.103.229,80,6,3/7/17 9:12,60385552,10,9,631,438,583,0,63.1,182.6839712,426,0,48.66666667,141.5238496,17.70291013,0.314644801,3354752.889,4834156.963,10007961,22,60371132,6707903.556,4999577.588,10058691,188,60334833,7541854.125,4639006.384,10054168,520,0,0,0,0,212,252,0.165602527,0.149042274,0,583,53.45,156.3711762,24451.94474,0,0,0,1,0,0,0,0,0,56.26315789,63.1,48.66666667,0,0,0,0,0,0,10,631,9,438,8192,110,9,20,63242.16667,30632.95395,125771,50589,9998613.167,9676.780444,10007961,9979915,Normal,Normal
172.16.0.1-192.168.10.50-54938-21-6,172.16.0.1,54938,192.168.10.50,21,6,4/7/17 9:40,8721679,9,15,113,188,30,0,12.55555556,10.66666667,34,0,12.53333333,14.54975045,34.51170354,2.751763737,379203.4348,989836.1265,3278792,3,5399031,674878.875,1249636.394,2818416,3,8721566,622969,1222520.862,3278792,3,0,0,0,0,296,488,1.031911401,1.719852336,0,34,12.04,12.95016087,167.7066667,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-53580-80-6,172.16.0.1,53580,192.168.10.50,80,6,5/7/17 9:48,520524,4,2,231,0,231,0,57.75,115.5,0,0,0,0,443.7835719,11.52684602,104104.8,232345.0337,519736,8,520524,173508,299849.3645,519744,50,675,675,0,675,675,0,0,0,0,136,72,7.684564016,3.842282008,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-62393-1121-6,172.16.0.1,62393,192.168.10.50,1121,6,7/7/17 2:52,21,1,1,2,6,2,2,2,0,6,6,6,0,380952.381,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,47619.04762,47619.04762,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-54148-21-6,172.16.0.1,54148,192.168.10.50,21,6,4/7/17 9:34,229,2,1,14,0,14,0,7,9.899494937,0,0,0,0,61135.37118,13100.43668,114.5,53.03300859,152,77,229,229,0,229,229,0,0,0,0,0,1,0,0,0,64,20,8733.624454,4366.812227,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-33068-80-6,172.16.0.1,33068,192.168.10.50,80,6,5/7/17 10:09,60439225,16,2,2151,0,239,0,134.4375,121.4407777,0,0,0,0,35.58947025,0.297819835,3555248.529,5443346.148,19800000,102,60400000,4029281.667,5640646.249,19800000,260,31500000,31500000,0,31500000,31500000,0,0,0,0,536,80,0.264728742,0.033091093,0,239,113.2105263,121.7641522,14826.50877,0,0,0,1,0,0,0,0,0,119.5,134.4375,0,0,0,0,0,0,0,16,2151,2,0,29200,28960,10,32,4704953,6653040.425,9409363,543,11200000,6537449.842,19800000,5874882,Attack,DOS slowloris
192.168.10.1-192.168.10.3-53-61797-17,192.168.10.3,61797,192.168.10.1,53,17,3/7/17 9:01,140328,1,1,101,165,101,101,101,0,165,165,165,0,1895.558976,14.25232313,140328,0,140328,140328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.126161564,7.126161564,101,165,122.3333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,183.5,101,165,0,0,0,0,0,0,1,101,1,165,-1,-1,0,20,0,0,0,0,0,0,0,0,Normal,Normal
192.168.10.16-52.87.48.187-55478-443-6,52.87.48.187,443,192.168.10.16,55478,6,3/7/17 9:16,276,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,112318.8406,10869.56522,138,127.2792206,228,48,276,138,127.2792206,228,48,0,0,0,0,0,0,0,0,0,96,0,10869.56522,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,110,-1,1,32,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-35856-5925-6,172.16.0.1,35856,192.168.10.50,5925,6,7/7/17 2:55,42,1,1,0,6,0,0,0,0,6,6,6,0,142857.1429,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-50616-22-6,172.16.0.1,50616,192.168.10.50,22,6,4/7/17 2:53,12073441,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,393.6740156,4.38980072,232181.5577,623828.2405,2211440,17,10000000,502350.2,882789.598,2264261,491,12100000,389461.5161,773541.9702,2211440,17,0,0,0,0,680,1032,1.739355002,2.650445718,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-50720-22-6,172.16.0.1,50720,192.168.10.50,22,6,4/7/17 2:54,12664986,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,375.2866367,4.184765779,243557.4231,664923.1932,2607552,3,10300000,516620.6,921476.8112,2665119,246,12700000,408544.2903,825863.2087,2607552,3,0,0,0,0,680,1032,1.658114742,2.526651036,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-45464-80-6,172.16.0.1,45464,192.168.10.50,80,6,5/7/17 11:19,11685829,8,5,564,11632,564,0,70.5,199.4041123,10136,0,2326.4,4413.497117,1043.657236,1.112458517,973819.0833,2301033.911,6682776,1,6689560,955651.4286,2526807.89,6685913,1,11700000,2921445,3441497.041,6682776,187,0,0,0,0,264,168,0.684589857,0.42786866,0,10136,871.1428571,2698.577256,7282319.209,0,0,0,1,0,0,0,0,0,938.1538462,70.5,2326.4,0,0,0,0,0,0,8,564,5,11632,29200,236,1,32,1709,0,1709,1709,6682776,0,6682776,6682776,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-53430-1050-6,172.16.0.1,53430,192.168.10.50,1050,6,7/7/17 2:52,49,1,1,2,6,2,2,2,0,6,6,6,0,163265.3061,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-47986-22-6,172.16.0.1,47986,192.168.10.50,22,6,4/7/17 2:26,104,1,1,0,0,0,0,0,0,0,0,0,0,0,19230.76923,104,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-55688-21-6,172.16.0.1,55688,192.168.10.50,21,6,4/7/17 9:46,219,2,1,14,0,14,0,7,9.899494937,0,0,0,0,63926.94064,13698.63014,109.5,44.54772721,141,78,219,219,0,219,219,0,0,0,0,0,1,0,0,0,64,20,9132.420091,4566.210046,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-36578-80-6,172.16.0.1,36578,192.168.10.50,80,6,5/7/17 11:13,97753962,2,1,495,6,495,0,247.5,350.0178567,6,6,6,0,5.125111962,0.030689293,48900000,69100000,97800000,19,97800000,97800000,0,97800000,97800000,0,0,0,0,0,0,0,0,0,64,20,0.020459529,0.010229764,0,495,125.25,246.5162266,60770.25,0,0,0,0,1,0,0,0,0,167,247.5,6,0,0,0,0,0,0,2,495,1,6,410,0,1,32,0,0,0,0,97800000,0,97800000,97800000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-45574-1-6,172.16.0.1,45574,192.168.10.50,1,6,7/7/17 2:54,44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-53148-21-6,172.16.0.1,53148,192.168.10.50,21,6,4/7/17 9:27,36,2,0,14,0,14,0,7,9.899494937,0,0,0,0,388888.8889,55555.55556,36,0,36,36,36,36,0,36,36,0,0,0,0,0,1,0,0,0,64,0,55555.55556,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.1-192.168.10.3-53-62365-17,192.168.10.3,62365,192.168.10.1,53,17,3/7/17 9:14,63922,1,1,51,258,51,51,51,0,258,258,258,0,4834.016458,31.28813241,63922,0,63922,63922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.64406621,15.64406621,51,258,120,119.5115057,14283,0,0,0,0,0,0,0,0,1,180,51,258,0,0,0,0,0,0,1,51,1,258,-1,-1,0,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-49862-22-6,172.16.0.1,49862,192.168.10.50,22,6,4/7/17 2:45,11663140,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,407.5231884,4.715711206,215984.0741,598576.9747,2270041,3,9346432,445068.1905,813366.1083,2212863,218,11700000,364470.5938,746242.2134,2270041,3,0,0,0,0,712,1064,1.886284483,2.829426724,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-56466-21-6,172.16.0.1,56466,192.168.10.50,21,6,4/7/17 9:52,8750205,9,15,100,188,21,0,11.11111111,8.681077762,34,0,12.53333333,14.54975045,32.9135146,2.742792883,380443.6957,991215.0777,3127796,3,5757451,719681.375,1340012.291,3169978,3,8750083,625005.9286,1223972.672,3127796,3,0,0,0,0,296,488,1.028547331,1.714245552,0,34,11.52,12.44360612,154.8433333,0,0,0,1,0,0,0,0,1,12,11.11111111,12.53333333,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.3-192.168.10.14-445-49413-6,192.168.10.14,49413,192.168.10.3,445,6,3/7/17 9:03,111467267,208,192,42632,55246,3085,0,204.9615385,363.8164299,3254,0,287.7395833,464.5051918,878.0873761,3.58849742,279366.584,2682733.817,30011433,1,111467214,538488.9565,3710097.125,30011488,1,111467208,583597.9476,3863796.917,30011485,2,0,0,0,0,4184,3936,1.866018658,1.722478761,0,3254,244.084788,416.3952303,173384.9878,0,0,0,1,0,0,0,0,0,244.695,204.9615385,287.7395833,0,0,0,0,0,0,208,42632,192,55246,8192,2053,206,20,327257.4,431549.1523,925071,55,21966184.8,10984677.58,30011433,9911117,Normal,Normal
172.16.0.1-192.168.10.50-34022-2701-6,172.16.0.1,34022,192.168.10.50,2701,6,7/7/17 2:55,48,1,1,0,6,0,0,0,0,6,6,6,0,125000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-55812-21-6,172.16.0.1,55812,192.168.10.50,21,6,4/7/17 9:47,9859282,9,15,113,188,25,0,12.55555556,10.33333333,34,0,12.53333333,14.54975045,30.52960652,2.43425434,428664.4348,1115079.074,3415866,3,6521362,815170.25,1510901.295,3458402,235,9859152,704225.1429,1376680.808,3415866,3,0,0,0,0,296,488,0.912845378,1.521408963,0,34,12.04,12.85975635,165.3733333,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.17-96.126.105.86-123-123-17,192.168.10.17,123,96.126.105.86,123,17,3/7/17 9:00,66023927,2,2,96,96,48,48,48,0,48,48,48,0,2.908036658,0.060584097,22007975.67,38077557.66,65976152,23855,66000007,66000007,0,66000007,66000007,66000072,66000072,0,66000072,66000072,0,0,0,0,40,40,0.030292049,0.030292049,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23855,0,23855,23855,65976152,0,65976152,65976152,Normal,Normal
172.16.0.1-192.168.10.50-43696-80-6,172.16.0.1,43696,192.168.10.50,80,6,5/7/17 11:18,11418836,5,4,342,3525,342,0,68.4,152.9470497,3525,0,881.25,1762.5,338.6509798,0.788171404,1427354.5,2668763.949,6415347,62,6419021,1604755.25,3208824.502,6417992,239,11400000,3806258,3370463.228,6415347,811,0,0,0,0,168,136,0.437873002,0.350298402,0,3525,386.7,1107.911955,1227468.9,0,0,0,1,0,0,0,0,0,429.6666667,68.4,881.25,0,0,0,0,0,0,5,342,4,3525,29200,235,1,32,873,0,873,873,6415347,0,6415347,6415347,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-59529-5087-6,172.16.0.1,59529,192.168.10.50,5087,6,7/7/17 2:53,54,1,1,2,6,2,2,2,0,6,6,6,0,148148.1481,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-52610-21-6,172.16.0.1,52610,192.168.10.50,21,6,4/7/17 9:23,8911097,9,15,107,188,23,0,11.88888889,9.545214042,34,0,12.53333333,14.54975045,33.10479058,2.693271098,387439,1008226.485,3184304,1,6197290,774661.25,1433900.974,3226639,4,8911020,636501.4286,1244813.773,3184304,4,0,0,0,0,296,488,1.009976662,1.683294436,0,34,11.8,12.64911064,160,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-50800-22-6,172.16.0.1,50800,192.168.10.50,22,6,4/7/17 2:55,14144406,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,336.0339063,3.817763715,266875.5849,724574.3911,2444281,4,11700000,557985.6667,1005050.073,2489371,391,14100000,456266.3226,906040.3784,2444281,4,0,0,0,0,712,1032,1.555385217,2.262378498,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
192.168.10.1-192.168.10.3-53-61669-17,192.168.10.3,61669,192.168.10.1,53,17,3/7/17 9:15,31788,1,1,55,125,55,55,55,0,125,125,125,0,5662.514156,62.91682396,31788,0,31788,31788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.45841198,31.45841198,55,125,78.33333333,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1,117.5,55,125,0,0,0,0,0,0,1,55,1,125,-1,-1,0,20,0,0,0,0,0,0,0,0,Normal,Normal
