Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-36648-80-6,172.16.0.1,36648,192.168.10.50,80,6,5/7/17 11:12,58451561,19,6,4280,11632,428,0,225.2631579,219.5593673,8688,0,1938.666667,3501.996383,272.2254073,0.427704574,2435481.708,5149079.379,21900000,3,58500000,3247308.944,5751549.858,21900000,3,55900000,11200000,14600000,31500000,86,0,0,0,0,616,208,0.325055476,0.102649098,0,8688,612,1743.148416,3038566.4,0,0,0,1,0,0,0,0,0,636.48,225.2631579,1938.666667,0,0,0,0,0,0,19,4280,6,11632,29200,235,10,32,5732662,1320639.294,6666495,4798829,14000000,7628462.853,21900000,6671884,Attack,DOS goldeneye
192.168.10.14-72.167.239.239-49570-80-6,192.168.10.14,49570,72.167.239.239,80,6,3/7/17 9:06,868,2,0,12,0,6,6,6,0,0,0,0,0,13824.88479,2304.147465,868,0,868,868,868,868,0,868,868,0,0,0,0,0,0,0,0,0,40,0,2304.147465,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,63586,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-40490-80-6,172.16.0.1,40490,192.168.10.50,80,6,5/7/17 11:17,10641367,7,6,629,11632,629,0,89.85714286,237.7396535,5840,0,1938.666667,2550.37524,1152.201592,1.221647557,886780.5833,2074560.94,5635904,14,5639870,939978.3333,2301642.309,5638186,49,10600000,2128258.2,2922410.421,5635904,14,0,0,0,0,232,200,0.657810223,0.563837334,0,5840,875.7857143,1854.936705,3440790.181,0,0,0,1,0,0,0,0,0,943.1538462,89.85714286,1938.666667,0,0,0,0,0,0,7,629,6,11632,29200,237,1,32,808,0,808,808,5635904,0,5635904,5635904,Attack,DOS goldeneye
192.168.10.9-74.119.118.74-1368-443-6,74.119.118.74,443,192.168.10.9,1368,6,3/7/17 9:15,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,5001,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-59998-21-6,172.16.0.1,59998,192.168.10.50,21,6,4/7/17 10:19,8466202,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,34.1357317,2.834801249,368095.7391,954220.2309,2872238,3,5547927,693490.875,1283506.718,2898819,3,8466080,604720,1177635.519,2872238,3,0,0,0,0,296,488,1.063050468,1.77175078,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-47984-22-6,172.16.0.1,47984,192.168.10.50,22,6,4/7/17 2:26,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-52584-21-6,172.16.0.1,52584,192.168.10.50,21,6,4/7/17 9:22,9057867,9,15,112,188,24,0,12.44444444,10.17486009,34,0,12.53333333,14.54975045,33.12038033,2.649630426,393820.3043,1025733.59,3291838,1,5723565,715445.625,1323880.629,2984743,11,9057794,646985.2857,1266550.957,3291838,1,0,0,0,0,296,488,0.99361141,1.656019016,0,34,12,12.81600562,164.25,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-39794-80-6,172.16.0.1,39794,192.168.10.50,80,6,5/7/17 11:17,39109920,2,0,0,0,0,0,0,0,0,0,0,0,0,0.051137921,39100000,0,39100000,39100000,39100000,39100000,0,39100000,39100000,0,0,0,0,0,0,0,0,0,64,0,0.051137921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,39100000,0,39100000,39100000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-48138-22-6,172.16.0.1,48138,192.168.10.50,22,6,4/7/17 2:28,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-55006-21-6,172.16.0.1,55006,192.168.10.50,21,6,4/7/17 9:41,9679840,9,15,107,188,24,0,11.88888889,9.649409884,34,0,12.53333333,14.54975045,30.47571034,2.479379824,420862.6087,1071981.307,3220893,3,6451767,806470.875,1443434.97,3267721,49,9679726,691409,1320336.899,3220893,3,0,0,0,0,296,488,0.929767434,1.54961239,0,34,11.8,12.67543556,160.6666667,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-41738-80-6,172.16.0.1,41738,192.168.10.50,80,6,5/7/17 11:18,3402108,9,5,409,11632,409,0,45.44444444,136.3333333,7240,0,2326.4,3005.027254,3539.276237,4.115095699,261700.6154,935084.0032,3373787,1,3402108,425263.5,1193529.038,3379041,1,3374804,843701,1686724.031,3373787,54,0,0,0,0,296,168,2.645418664,1.469677036,0,7240,802.7333333,1958.188101,3834500.638,0,0,0,1,0,0,0,0,0,860.0714286,45.44444444,2326.4,0,0,0,0,0,0,9,409,5,11632,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-41249-1666-6,172.16.0.1,41249,192.168.10.50,1666,6,7/7/17 3:08,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-56794-57294-6,172.16.0.1,56794,192.168.10.50,57294,6,7/7/17 2:52,44,1,1,2,6,2,2,2,0,6,6,6,0,181818.1818,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-43696-80-6,172.16.0.1,43696,192.168.10.50,80,6,5/7/17 11:18,11418836,5,4,342,3525,342,0,68.4,152.9470497,3525,0,881.25,1762.5,338.6509798,0.788171404,1427354.5,2668763.949,6415347,62,6419021,1604755.25,3208824.502,6417992,239,11400000,3806258,3370463.228,6415347,811,0,0,0,0,168,136,0.437873002,0.350298402,0,3525,386.7,1107.911955,1227468.9,0,0,0,1,0,0,0,0,0,429.6666667,68.4,881.25,0,0,0,0,0,0,5,342,4,3525,29200,235,1,32,873,0,873,873,6415347,0,6415347,6415347,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-54014-80-6,172.16.0.1,54014,192.168.10.50,80,6,5/7/17 9:48,3002528,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999158043,1501264,710936.4715,2003972,998556,3002528,1501264,710936.4715,2003972,998556,0,0,0,0,0,0,0,0,0,120,0,0.999158043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-54316-80-6,172.16.0.1,54316,192.168.10.50,80,6,5/7/17 10:00,118013672,2,2,16,0,8,8,8,0,0,0,0,0,0.135577512,0.033894378,39300000,68100000,118000000,73,118000000,118000000,0,118000000,118000000,118000000,118000000,0,118000000,118000000,1,0,0,0,64,64,0.016947189,0.016947189,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,73,0,73,73,118000000,0,118000000,118000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-60488-80-6,172.16.0.1,60488,192.168.10.50,80,6,5/7/17 11:11,17491139,5,4,361,3525,361,0,72.2,161.444108,3525,0,881.25,1762.5,222.1696369,0.514546251,2186392.375,4514735.581,12500000,27,12500000,3122886,6245038.007,12500000,27,17500000,5830370.667,6284076.608,12500000,813,0,0,0,0,168,136,0.285859028,0.228687223,0,3525,388.6,1107.84307,1227316.267,0,0,0,1,0,0,0,0,0,431.7777778,72.2,881.25,0,0,0,0,0,0,5,361,4,3525,29200,235,1,32,840,0,840,840,12500000,0,12500000,12500000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-62959-1037-6,172.16.0.1,62959,192.168.10.50,1037,6,7/7/17 2:51,97,1,1,2,6,2,2,2,0,6,6,6,0,82474.2268,20618.5567,97,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10309.27835,10309.27835,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-34720-80-6,172.16.0.1,34720,192.168.10.50,80,6,5/7/17 11:12,10654109,8,6,391,11632,391,0,48.875,138.2393757,4392,0,1938.666667,2190.718847,1128.484794,1.314047003,819546.8462,2004071.366,5650971,47,5654740,807820,2135963.12,5651729,198,10700000,2130810.2,2926036.854,5650971,124,0,0,0,0,264,200,0.750884002,0.563163001,0,4392,801.5333333,1627.067075,2647347.267,0,0,0,1,0,0,0,0,0,858.7857143,48.875,1938.666667,0,0,0,0,0,0,8,391,6,11632,29200,235,1,32,1351,0,1351,1351,5650971,0,5650971,5650971,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-59026-21-6,172.16.0.1,59026,192.168.10.50,21,6,4/7/17 10:11,9472413,9,15,100,188,23,0,11.11111111,8.823894328,34,0,12.53333333,14.54975045,30.40407972,2.53367331,411844.0435,1062296.988,3493729,4,5936801,742100.125,1344188.671,3047013,219,9472341,676595.7857,1310283.821,3493729,4,0,0,0,0,296,488,0.950127491,1.583545819,0,34,11.52,12.47704559,155.6766667,0,0,0,1,0,0,0,0,1,12,11.11111111,12.53333333,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-57372-21-6,172.16.0.1,57372,192.168.10.50,21,6,4/7/17 9:59,42,2,0,14,0,14,0,7,9.899494937,0,0,0,0,333333.3333,47619.04762,42,0,42,42,42,42,0,42,42,0,0,0,0,0,1,0,0,0,64,0,47619.04762,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-58354-5859-6,172.16.0.1,58354,192.168.10.50,5859,6,7/7/17 2:55,50,1,1,0,6,0,0,0,0,6,6,6,0,120000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20000,20000,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59158-21-6,172.16.0.1,59158,192.168.10.50,21,6,4/7/17 10:13,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-54192-80-6,172.16.0.1,54192,192.168.10.50,80,6,5/7/17 10:04,98,1,1,8,0,8,8,8,0,0,0,0,0,81632.65306,20408.16327,98,0,98,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,10204.08163,10204.08163,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-49750-22-6,172.16.0.1,49750,192.168.10.50,22,6,4/7/17 2:44,11870045,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,400.419712,4.465020983,228270.0962,613609.9911,2264352,3,10200000,511041.25,896231.2823,2317794,936,11900000,382902.6774,760932.1194,2264352,3,0,0,0,0,680,1032,1.769159258,2.695861726,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-52488-7100-6,172.16.0.1,52488,192.168.10.50,7100,6,7/7/17 2:55,41,1,1,0,6,0,0,0,0,6,6,6,0,146341.4634,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-33162-80-6,172.16.0.1,33162,192.168.10.50,80,6,5/7/17 11:11,10500080,9,6,336,11632,336,0,37.33333333,112,5792,0,1938.666667,2544.918912,1139.80084,1.428560544,750005.7143,1908179.624,5496509,20,5500235,687529.375,1943411.742,5497228,229,10500000,2100012,2880329.219,5496509,155,0,0,0,0,296,200,0.857136327,0.571424218,0,5792,748,1752.987241,3072964.267,0,0,0,1,0,0,0,0,0,797.8666667,37.33333333,1938.666667,0,0,0,0,0,0,9,336,6,11632,29200,235,1,32,877,0,877,877,5496509,0,5496509,5496509,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-51794-22-6,172.16.0.1,51794,192.168.10.50,22,6,4/7/17 3:05,67,1,1,0,0,0,0,0,0,0,0,0,0,0,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-59030-21-6,172.16.0.1,59030,192.168.10.50,21,6,4/7/17 10:12,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-53800-80-6,172.16.0.1,53800,192.168.10.50,80,6,5/7/17 10:02,99999555,2,2,16,0,8,8,8,0,0,0,0,0,0.160000712,0.040000178,33300000,57700000,100000000,84,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.020000089,0.020000089,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,86,0,86,86,100000000,0,100000000,100000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-47568-22-6,172.16.0.1,47568,192.168.10.50,22,6,4/7/17 2:22,12205505,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,389.4144486,4.34230292,234721.25,639374.6993,2536273,41,10300000,512921.9,913430.9483,2591941,369,12200000,393721.4194,793952.2085,2536273,46,0,0,0,0,680,1032,1.720535119,2.621767801,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-54064-80-6,172.16.0.1,54064,192.168.10.50,80,6,5/7/17 9:48,3002097,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999301488,1501048.5,710956.9776,2003771,998326,3002097,1501048.5,710956.9776,2003771,998326,0,0,0,0,0,0,0,0,0,120,0,0.999301488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-38936-80-6,172.16.0.1,38936,192.168.10.50,80,6,5/7/17 11:13,11673163,9,6,541,11632,541,0,60.11111111,180.3333333,5792,0,1938.666667,2533.971007,1042.819328,1.284998762,833797.3571,2143834.024,6670226,17,6674218,834277.25,2358383.276,6670978,17,11700000,2334623.4,3250157.55,6670226,87,0,0,0,0,296,200,0.770999257,0.513999505,0,5792,760.8125,1745.220644,3045795.096,0,0,0,1,0,0,0,0,0,811.5333333,60.11111111,1938.666667,0,0,0,0,0,0,9,541,6,11632,29200,235,1,32,1255,0,1255,1255,6670226,0,6670226,6670226,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-64318-631-6,172.16.0.1,64318,192.168.10.50,631,6,7/7/17 3:09,16,1,1,2,6,2,2,2,0,6,6,6,0,500000,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,62500,62500,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-42208-80-6,172.16.0.1,42208,192.168.10.50,80,6,5/7/17 11:18,11891867,5,5,361,3525,361,0,72.2,161.444108,2077,0,705,990.6447396,326.7779567,0.840910851,1321318.556,2663492.004,6889746,46,6892081,1723020.25,3445335.171,6891023,225,11900000,2972946.75,3517898.639,6889746,46,0,0,0,0,168,168,0.420455426,0.420455426,0,2077,353.2727273,718.8975019,516813.6182,0,0,0,1,0,0,0,0,1,388.6,72.2,705,0,0,0,0,0,0,5,361,5,3525,29200,235,1,32,887,0,887,887,6889746,0,6889746,6889746,Attack,DOS goldeneye
192.168.10.12-72.21.91.29-56706-80-6,192.168.10.12,56706,72.21.91.29,80,6,3/7/17 9:12,116026762,16,14,439,796,439,0,27.4375,109.75,796,0,56.85714286,212.7399486,10.64409606,0.258561038,4000922.828,4979790.619,10216470,39,116026762,7735117.467,4360276.908,10240021,1025,112622771,8663290.077,3839133.129,10243698,1041,0,0,0,0,520,456,0.13789922,0.120661818,0,796,39.83870968,160.9488732,25904.53978,0,0,0,1,0,0,0,0,0,41.16666667,27.4375,56.85714286,0,0,0,0,0,0,16,439,14,796,29200,285,1,32,26391.72727,7772.865161,49603,23526,10211982.64,13122.74906,10216470,10172549,Normal,Normal
172.16.0.1-192.168.10.50-57042-8087-6,172.16.0.1,57042,192.168.10.50,8087,6,7/7/17 2:52,57,1,1,2,6,2,2,2,0,6,6,6,0,140350.8772,35087.7193,57,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,17543.85965,17543.85965,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-39583-143-6,172.16.0.1,39583,192.168.10.50,143,6,7/7/17 3:22,73,1,1,2,6,2,2,2,0,6,6,6,0,109589.0411,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-53850-21-6,172.16.0.1,53850,192.168.10.50,21,6,4/7/17 9:32,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-56578-21-6,172.16.0.1,56578,192.168.10.50,21,6,4/7/17 9:53,266,2,1,14,0,14,0,7,9.899494937,0,0,0,0,52631.57895,11278.19549,133,25.45584412,151,115,266,266,0,266,266,0,0,0,0,0,1,0,0,0,64,20,7518.796992,3759.398496,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-58716-21-6,172.16.0.1,58716,192.168.10.50,21,6,4/7/17 10:09,223,2,1,14,0,14,0,7,9.899494937,0,0,0,0,62780.26906,13452.9148,111.5,78.48885271,167,56,223,223,0,223,223,0,0,0,0,0,1,0,0,0,64,20,8968.609865,4484.304933,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.217.12.206-192.168.10.9-443-1283-6,172.217.12.206,443,192.168.10.9,1283,6,3/7/17 9:14,359416,2,0,12,0,6,6,6,0,0,0,0,0,33.38749527,5.564582545,359416,0,359416,359416,359416,359416,0,359416,359416,0,0,0,0,0,0,0,0,0,40,0,5.564582545,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,393,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-59014-80-6,172.16.0.1,59014,192.168.10.50,80,6,5/7/17 11:10,9579796,5,4,390,3525,390,0,78,174.4133022,3525,0,881.25,1762.5,408.6725855,0.939477208,1197474.5,2219541.1,5003728,90,4576068,1144017,2287085.355,4574645,90,9579698,3193232.667,2772983.633,5005025,965,0,0,0,0,168,136,0.521931782,0.417545426,0,3525,391.5,1107.800749,1227222.5,0,0,0,1,0,0,0,0,0,435,78,881.25,0,0,0,0,0,0,5,390,4,3525,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
192.168.10.16-52.87.48.187-55556-443-6,192.168.10.16,55556,52.87.48.187,443,6,3/7/17 9:16,5172574,7,4,317,145,235,0,45.28571429,86.05369309,145,0,36.25,72.5,89.31723355,2.126600799,517257.4,1559057.844,4953584,4,5172574,862095.6667,2047326.865,5040943,17,168102,56034,51202.02155,100393,4,0,0,0,0,232,136,1.353291417,0.773309381,0,235,38.5,75.09085406,5638.636364,0,0,0,1,0,0,0,0,0,42,45.28571429,36.25,0,0,0,0,0,0,7,317,4,145,29200,110,3,32,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-51572-22-6,172.16.0.1,51572,192.168.10.50,22,6,4/7/17 3:03,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
192.168.10.5-202.79.241.201-49236-443-6,192.168.10.5,49236,202.79.241.201,443,6,3/7/17 9:11,3241082,2,0,12,0,6,6,6,0,0,0,0,0,3.702467262,0.617077877,3241082,0,3241082,3241082,3241082,3241082,0,3241082,3241082,0,0,0,0,0,0,0,0,0,40,0,0.617077877,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-54060-80-6,172.16.0.1,54060,192.168.10.50,80,6,5/7/17 9:52,99998987,2,2,16,0,8,8,8,0,0,0,0,0,0.160001621,0.040000405,33300000,57700000,100000000,76,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.020000203,0.020000203,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,76,0,76,76,100000000,0,100000000,100000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-49884-22-6,172.16.0.1,49884,192.168.10.50,22,6,4/7/17 2:45,11535060,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,412.0481385,4.594687847,221828.0769,605722.0461,2423291,3,9392472,469623.6,845526.5891,2501292,3,11500000,372095.1613,752355.2911,2423291,3,0,0,0,0,680,1032,1.820536694,2.774151153,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
